time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-03-25T13:19:24.364528,47963.92452830189,2.02621658152778e-10
1970-03-25T13:19:24.515472,47964.07547169811,1.0506431047685006e-10
1970-03-25T13:19:24.666415,47964.22641509434,1.9283639240364504e-12
1970-03-25T13:19:24.817358,47964.377358490565,-3.91207552277242e-11
1970-03-25T13:19:24.968302,47964.52830188679,-3.2594026696868585e-12
1970-03-25T13:19:25.119245,47964.67924528302,6.213217906404772e-11
1970-03-25T13:19:25.270189,47964.83018867925,9.218155488560269e-11
1970-03-25T13:19:25.421132,47964.981132075474,6.35076082909473e-11
1970-03-25T13:19:25.572075,47965.1320754717,1.4825136311093008e-11
1970-03-25T13:19:25.723019,47965.28301886792,9.143340711449545e-12
1970-03-25T13:19:25.873962,47965.43396226415,6.865651495113848e-11
1970-03-25T13:19:26.024906,47965.58490566038,1.3973600072315354e-10
1970-03-25T13:19:26.175849,47965.73584905661,1.2345604724860278e-10
1970-03-25T13:19:26.326792,47965.88679245283,-4.664336294615052e-11
1970-03-25T13:19:26.477736,47966.03773584906,-3.396489179534525e-10
1970-03-25T13:19:26.628679,47966.188679245286,-6.299309212999025e-10
1970-03-25T13:19:26.779623,47966.33962264151,-7.719088422745342e-10
1970-03-25T13:19:26.930566,47966.49056603773,-6.953239952518455e-10
1970-03-25T13:19:27.081509,47966.64150943396,-4.5167208321208905e-10
1970-03-25T13:19:27.232453,47966.79245283019,-1.7759360043704526e-10
1970-03-25T13:19:27.383396,47966.943396226416,-2.154330111699602e-12
1970-03-25T13:19:27.534340,47967.09433962264,3.476796979135912e-11
1970-03-25T13:19:27.685283,47967.24528301887,-3.708126887305053e-12
1970-03-25T13:19:27.836226,47967.3962264151,-1.0483249614922144e-11
1970-03-25T13:19:27.987170,47967.54716981132,8.114715136550971e-11
1970-03-25T13:19:28.138113,47967.698113207545,2.4969201515823647e-10
1970-03-25T13:19:28.289057,47967.84905660377,4.047468796631644e-10
1970-03-25T13:19:28.440000,47968.0,4.5339362144786543e-10
1970-03-25T13:19:28.590943,47968.15094339623,3.627855137400868e-10
1970-03-25T13:19:28.741887,47968.301886792455,1.7675904156910218e-10
1970-03-25T13:19:28.892830,47968.45283018868,-1.8462385359803204e-11
1970-03-25T13:19:29.043774,47968.6037735849,-1.4935004873935555e-10
1970-03-25T13:19:29.194717,47968.75471698113,-1.9243405617581103e-10
1970-03-25T13:19:29.345660,47968.90566037736,-1.7478556499625462e-10
1970-03-25T13:19:29.496604,47969.056603773584,-1.4624141487540755e-10
1970-03-25T13:19:29.647547,47969.20754716981,-1.4691969909197466e-10
1970-03-25T13:19:29.798491,47969.35849056604,-1.8882572901422783e-10
1970-03-25T13:19:29.949434,47969.50943396227,-2.5547921209733286e-10
1970-03-25T13:19:30.100377,47969.660377358494,-3.127063281288006e-10
1970-03-25T13:19:30.251321,47969.81132075472,-3.2297625862628776e-10
1970-03-25T13:19:30.402264,47969.96226415094,-2.5992355293248784e-10
1970-03-25T13:19:30.553208,47970.11320754717,-1.210956538197638e-10
1970-03-25T13:19:30.704151,47970.2641509434,6.601322523284959e-11
1970-03-25T13:19:30.855094,47970.41509433962,2.5106670251499217e-10
1970-03-25T13:19:31.006038,47970.56603773585,3.819091244461144e-10
1970-03-25T13:19:31.156981,47970.71698113208,4.2976868286553357e-10
1970-03-25T13:19:31.307925,47970.8679245283,4.0287553050809786e-10
1970-03-25T13:19:31.458868,47971.018867924526,3.38626742516139e-10
1970-03-25T13:19:31.609811,47971.16981132075,2.793893625925486e-10
1970-03-25T13:19:31.760755,47971.32075471698,2.4906149681993275e-10
1970-03-25T13:19:31.911698,47971.47169811321,2.4599016860830727e-10
1970-03-25T13:19:32.062642,47971.62264150944,2.5375712905399034e-10
1970-03-25T13:19:32.213585,47971.77358490566,2.5713157258762086e-10
1970-03-25T13:19:32.364528,47971.92452830189,2.488829789474162e-10
1970-03-25T13:19:32.515472,47972.07547169811,2.2506068705687496e-10
1970-03-25T13:19:32.666415,47972.22641509434,1.7953622272718912e-10
1970-03-25T13:19:32.817358,47972.377358490565,1.0915808382704529e-10
1970-03-25T13:19:32.968302,47972.52830188679,2.7202672955636283e-11
1970-03-25T13:19:33.119245,47972.67924528302,-3.1457368467326065e-11
1970-03-25T13:19:33.270189,47972.83018867925,-2.8293389921422623e-11
1970-03-25T13:19:33.421132,47972.981132075474,4.3465011178013057e-11
1970-03-25T13:19:33.572075,47973.1320754717,1.3407815087223574e-10
1970-03-25T13:19:33.723019,47973.28301886792,1.5285602280513262e-10
1970-03-25T13:19:33.873962,47973.43396226415,2.6344764470783267e-11
1970-03-25T13:19:34.024906,47973.58490566038,-2.3664436670035234e-10
1970-03-25T13:19:34.175849,47973.73584905661,-5.255528507286597e-10
1970-03-25T13:19:34.326792,47973.88679245283,-6.819707285445175e-10
1970-03-25T13:19:34.477736,47974.03773584906,-6.016168084660143e-10
1970-03-25T13:19:34.628679,47974.188679245286,-3.164783560092334e-10
1970-03-25T13:19:34.779623,47974.33962264151,6.7436657247618055e-12
1970-03-25T13:19:34.930566,47974.49056603773,1.6194398397761818e-10
1970-03-25T13:19:35.081509,47974.64150943396,3.5367425530155386e-11
1970-03-25T13:19:35.232453,47974.79245283019,-3.1446850700289053e-10
1970-03-25T13:19:35.383396,47974.943396226416,-6.85900333551739e-10
1970-03-25T13:19:35.534340,47975.09433962264,-8.562488920411965e-10
1970-03-25T13:19:35.685283,47975.24528301887,-7.172975705764165e-10
1970-03-25T13:19:35.836226,47975.3962264151,-3.3605825430887753e-10
1970-03-25T13:19:35.987170,47975.54716981132,9.506456891892254e-11
1970-03-25T13:19:36.138113,47975.698113207545,3.8009999017387757e-10
1970-03-25T13:19:36.289057,47975.84905660377,4.305882822219048e-10
1970-03-25T13:19:36.440000,47976.0,2.9779745302926047e-10
1970-03-25T13:19:36.590943,47976.15094339623,1.1647780828112234e-10
1970-03-25T13:19:36.741887,47976.301886792455,8.74273617916819e-12
1970-03-25T13:19:36.892830,47976.45283018868,1.5097217837156085e-11
1970-03-25T13:19:37.043774,47976.6037735849,9.107803640331565e-11
1970-03-25T13:19:37.194717,47976.75471698113,1.5859452997390549e-10
1970-03-25T13:19:37.345660,47976.90566037736,1.674878961643753e-10
1970-03-25T13:19:37.496604,47977.056603773584,1.2486374543308528e-10
1970-03-25T13:19:37.647547,47977.20754716981,7.934639926119029e-11
1970-03-25T13:19:37.798491,47977.35849056604,7.936249551465734e-11
1970-03-25T13:19:37.949434,47977.50943396227,1.3742628903320436e-10
1970-03-25T13:19:38.100377,47977.660377358494,2.2230775626912216e-10
1970-03-25T13:19:38.251321,47977.81132075472,2.7989747998681875e-10
1970-03-25T13:19:38.402264,47977.96226415094,2.6699245829880714e-10
1970-03-25T13:19:38.553208,47978.11320754717,1.779701018043392e-10
1970-03-25T13:19:38.704151,47978.2641509434,5.0658579212281005e-11
1970-03-25T13:19:38.855094,47978.41509433962,-5.1311314001382585e-11
1970-03-25T13:19:39.006038,47978.56603773585,-7.152884845620685e-11
1970-03-25T13:19:39.156981,47978.71698113208,6.87385388023712e-12
1970-03-25T13:19:39.307925,47978.8679245283,1.476598783160406e-10
1970-03-25T13:19:39.458868,47979.018867924526,2.7756208970886e-10
1970-03-25T13:19:39.609811,47979.16981132075,3.26925780100973e-10
1970-03-25T13:19:39.760755,47979.32075471698,2.7274400807805697e-10
1970-03-25T13:19:39.911698,47979.47169811321,1.55899427074102e-10
1970-03-25T13:19:40.062642,47979.62264150944,5.737138443374405e-11
1970-03-25T13:19:40.213585,47979.77358490566,4.4874286814835486e-11
1970-03-25T13:19:40.364528,47979.92452830189,1.2420475916127324e-10
1970-03-25T13:19:40.515472,47980.07547169811,2.3026648786567152e-10
1970-03-25T13:19:40.666415,47980.22641509434,2.6752206214335416e-10
1970-03-25T13:19:40.817358,47980.377358490565,1.7458459718414642e-10
1970-03-25T13:19:40.968302,47980.52830188679,-3.1534401556538904e-11
1970-03-25T13:19:41.119245,47980.67924528302,-2.6358250344635957e-10
1970-03-25T13:19:41.270189,47980.83018867925,-4.2010063205181085e-10
1970-03-25T13:19:41.421132,47980.981132075474,-4.5045474720769917e-10
1970-03-25T13:19:41.572075,47981.1320754717,-3.835884795396383e-10
1970-03-25T13:19:41.723019,47981.28301886792,-3.0181609455138844e-10
1970-03-25T13:19:41.873962,47981.43396226415,-2.806331965364928e-10
1970-03-25T13:19:42.024906,47981.58490566038,-3.3856749020310333e-10
1970-03-25T13:19:42.175849,47981.73584905661,-4.3100372335107584e-10
1970-03-25T13:19:42.326792,47981.88679245283,-4.877684395344846e-10
1970-03-25T13:19:42.477736,47982.03773584906,-4.6294244112827246e-10
1970-03-25T13:19:42.628679,47982.188679245286,-3.6012806259457624e-10
1970-03-25T13:19:42.779623,47982.33962264151,-2.1904382131154228e-10
1970-03-25T13:19:42.930566,47982.49056603773,-8.007740894417802e-11
1970-03-25T13:19:43.081509,47982.64150943396,4.2185700230367685e-11
1970-03-25T13:19:43.232453,47982.79245283019,1.5701573753357232e-10
1970-03-25T13:19:43.383396,47982.943396226416,2.73474893109774e-10
1970-03-25T13:19:43.534340,47983.09433962264,3.7837332829256816e-10
1970-03-25T13:19:43.685283,47983.24528301887,4.36578408842282e-10
1970-03-25T13:19:43.836226,47983.3962264151,4.1366142720207446e-10
1970-03-25T13:19:43.987170,47983.54716981132,3.021732030076181e-10
1970-03-25T13:19:44.138113,47983.698113207545,1.3100235096080971e-10
1970-03-25T13:19:44.289057,47983.84905660377,-4.789201139518157e-11
1970-03-25T13:19:44.440000,47984.0,-1.8361777406674048e-10
1970-03-25T13:19:44.590943,47984.15094339623,-2.442489524449789e-10
1970-03-25T13:19:44.741887,47984.301886792455,-2.2077716576900567e-10
1970-03-25T13:19:44.892830,47984.45283018868,-1.2284880397995827e-10
1970-03-25T13:19:45.043774,47984.6037735849,2.376158544733961e-11
1970-03-25T13:19:45.194717,47984.75471698113,1.7617378232290034e-10
1970-03-25T13:19:45.345660,47984.90566037736,2.7894743581773566e-10
1970-03-25T13:19:45.496604,47985.056603773584,2.8342626017938136e-10
1970-03-25T13:19:45.647547,47985.20754716981,1.7763357664440126e-10
1970-03-25T13:19:45.798491,47985.35849056604,6.465830270258235e-12
1970-03-25T13:19:45.949434,47985.50943396227,-1.3988716485395067e-10
1970-03-25T13:19:46.100377,47985.660377358494,-1.7244858106739866e-10
1970-03-25T13:19:46.251321,47985.81132075472,-6.011649051486033e-11
1970-03-25T13:19:46.402264,47985.96226415094,1.4269181413994932e-10
1970-03-25T13:19:46.553208,47986.11320754717,3.223595381088821e-10
1970-03-25T13:19:46.704151,47986.2641509434,3.749631038646615e-10
1970-03-25T13:19:46.855094,47986.41509433962,2.7357189299791736e-10
1970-03-25T13:19:47.006038,47986.56603773585,8.664881226702983e-11
1970-03-25T13:19:47.156981,47986.71698113208,-6.779328180315273e-11
1970-03-25T13:19:47.307925,47986.8679245283,-1.019684053442044e-10
1970-03-25T13:19:47.458868,47987.018867924526,-1.5984694584027354e-11
1970-03-25T13:19:47.609811,47987.16981132075,1.0794763012686869e-10
1970-03-25T13:19:47.760755,47987.32075471698,1.7023658334477518e-10
1970-03-25T13:19:47.911698,47987.47169811321,1.2933459292528232e-10
1970-03-25T13:19:48.062642,47987.62264150944,3.114230257223397e-11
1970-03-25T13:19:48.213585,47987.77358490566,-3.027135789188538e-11
1970-03-25T13:19:48.364528,47987.92452830189,8.641060309434754e-12
1970-03-25T13:19:48.515472,47988.07547169811,1.2296483281978648e-10
1970-03-25T13:19:48.666415,47988.22641509434,2.0822776104406666e-10
1970-03-25T13:19:48.817358,47988.377358490565,1.5286354481343546e-10
1970-03-25T13:19:48.968302,47988.52830188679,-7.722448000524958e-11
1970-03-25T13:19:49.119245,47988.67924528302,-4.041762150404223e-10
1970-03-25T13:19:49.270189,47988.83018867925,-6.806479534314726e-10
1970-03-25T13:19:49.421132,47988.981132075474,-7.806792824558585e-10
1970-03-25T13:19:49.572075,47989.1320754717,-6.757758539306236e-10
1970-03-25T13:19:49.723019,47989.28301886792,-4.4459145795933545e-10
1970-03-25T13:19:49.873962,47989.43396226415,-2.1306775815729111e-10
1970-03-25T13:19:50.024906,47989.58490566038,-7.07806039297094e-11
1970-03-25T13:19:50.175849,47989.73584905661,-2.2722508386527048e-11
1970-03-25T13:19:50.326792,47989.88679245283,-5.622019016170336e-12
1970-03-25T13:19:50.477736,47990.03773584906,5.1073887518106696e-11
1970-03-25T13:19:50.628679,47990.188679245286,1.6954952545206923e-10
1970-03-25T13:19:50.779623,47990.33962264151,3.133100041887117e-10
1970-03-25T13:19:50.930566,47990.49056603773,4.2294275404936176e-10
1970-03-25T13:19:51.081509,47990.64150943396,4.629950918763591e-10
1970-03-25T13:19:51.232453,47990.79245283019,4.4078786332295525e-10
1970-03-25T13:19:51.383396,47990.943396226416,3.8607646989167534e-10
1970-03-25T13:19:51.534340,47991.09433962264,3.153034779109915e-10
1970-03-25T13:19:51.685283,47991.24528301887,2.159289868106528e-10
1970-03-25T13:19:51.836226,47991.3962264151,6.592175591793143e-11
1970-03-25T13:19:51.987170,47991.54716981132,-1.3023914318736428e-10
1970-03-25T13:19:52.138113,47991.698113207545,-3.2462866868306567e-10
1970-03-25T13:19:52.289057,47991.84905660377,-4.482908581650064e-10
1970-03-25T13:19:52.440000,47992.0,-4.585182731814538e-10
1970-03-25T13:19:52.590943,47992.15094339623,-3.7245390272864084e-10
1970-03-25T13:19:52.741887,47992.301886792455,-2.5690362840454236e-10
1970-03-25T13:19:52.892830,47992.45283018868,-1.794169285025575e-10
1970-03-25T13:19:53.043774,47992.6037735849,-1.5851427606401707e-10
1970-03-25T13:19:53.194717,47992.75471698113,-1.53288292821235e-10
1970-03-25T13:19:53.345660,47992.90566037736,-1.013871097370542e-10
1970-03-25T13:19:53.496604,47993.056603773584,2.5176443647881142e-11
1970-03-25T13:19:53.647547,47993.20754716981,1.9200807218961496e-10
1970-03-25T13:19:53.798491,47993.35849056604,3.2534101916920066e-10
1970-03-25T13:19:53.949434,47993.50943396227,3.6761134075692884e-10
1970-03-25T13:19:54.100377,47993.660377358494,3.2052322439703904e-10
1970-03-25T13:19:54.251321,47993.81132075472,2.409992943596028e-10
1970-03-25T13:19:54.402264,47993.96226415094,1.941947679909352e-10
1970-03-25T13:19:54.553208,47994.11320754717,2.0261049512328284e-10
1970-03-25T13:19:54.704151,47994.2641509434,2.32524953990955e-10
1970-03-25T13:19:54.855094,47994.41509433962,2.2718361941855358e-10
1970-03-25T13:19:55.006038,47994.56603773585,1.5741850323814523e-10
1970-03-25T13:19:55.156981,47994.71698113208,4.7003417153194626e-11
1970-03-25T13:19:55.307925,47994.8679245283,-4.7335394078331237e-11
1970-03-25T13:19:55.458868,47995.018867924526,-8.254511769991815e-11
1970-03-25T13:19:55.609811,47995.16981132075,-6.192930286536646e-11
1970-03-25T13:19:55.760755,47995.32075471698,-2.6585140969786228e-11
1970-03-25T13:19:55.911698,47995.47169811321,-1.478659076631261e-11
1970-03-25T13:19:56.062642,47995.62264150944,-2.6533447366709742e-11
1970-03-25T13:19:56.213585,47995.77358490566,-2.5764341114581606e-11
1970-03-25T13:19:56.364528,47995.92452830189,2.0834552181557105e-11
1970-03-25T13:19:56.515472,47996.07547169811,1.0300949035112636e-10
1970-03-25T13:19:56.666415,47996.22641509434,1.627911739394415e-10
1970-03-25T13:19:56.817358,47996.377358490565,1.3568181768669818e-10
1970-03-25T13:19:56.968302,47996.52830188679,6.186204223169735e-12
1970-03-25T13:19:57.119245,47996.67924528302,-1.6898944354087143e-10
1970-03-25T13:19:57.270189,47996.83018867925,-2.9381846363294457e-10
1970-03-25T13:19:57.421132,47996.981132075474,-3.0120048329434246e-10
1970-03-25T13:19:57.572075,47997.1320754717,-2.0540576985004776e-10
1970-03-25T13:19:57.723019,47997.28301886792,-9.64787555504024e-11
1970-03-25T13:19:57.873962,47997.43396226415,-7.712430090237349e-11
1970-03-25T13:19:58.024906,47997.58490566038,-1.8663327848650144e-10
1970-03-25T13:19:58.175849,47997.73584905661,-3.6760219519650907e-10
1970-03-25T13:19:58.326792,47997.88679245283,-5.00606630514333e-10
1970-03-25T13:19:58.477736,47998.03773584906,-4.826583578311842e-10
1970-03-25T13:19:58.628679,47998.188679245286,-2.9423605361880066e-10
1970-03-25T13:19:58.779623,47998.33962264151,-9.458654569387189e-12
1970-03-25T13:19:58.930566,47998.49056603773,2.5404389621511376e-10
1970-03-25T13:19:59.081509,47998.64150943396,4.069830678101535e-10
1970-03-25T13:19:59.232453,47998.79245283019,4.3192290715870277e-10
1970-03-25T13:19:59.383396,47998.943396226416,3.7361905586432534e-10
1970-03-25T13:19:59.534340,47999.09433962264,2.918612540664058e-10
1970-03-25T13:19:59.685283,47999.24528301887,2.1705369787537158e-10
1970-03-25T13:19:59.836226,47999.3962264151,1.4060373565334132e-10
1970-03-25T13:19:59.987170,47999.54716981132,4.0717929341190925e-11
1970-03-25T13:20:00.138113,47999.698113207545,-8.403033454787224e-11
1970-03-25T13:20:00.289057,47999.84905660377,-2.040755293194088e-10
1970-03-25T13:20:00.440000,48000.0,-2.7941459209974406e-10
1970-03-25T13:20:00.590943,48000.15094339623,-2.9173564654141675e-10
1970-03-25T13:20:00.741887,48000.301886792455,-2.588121676535184e-10
1970-03-25T13:20:00.892830,48000.45283018868,-2.1785620899264627e-10
1970-03-25T13:20:01.043774,48000.6037735849,-1.9208487020415487e-10
1970-03-25T13:20:01.194717,48000.75471698113,-1.7011333243876312e-10
1970-03-25T13:20:01.345660,48000.90566037736,-1.1747919261985688e-10
1970-03-25T13:20:01.496604,48001.056603773584,-1.1852166945236382e-11
1970-03-25T13:20:01.647547,48001.20754716981,1.283276769017919e-10
1970-03-25T13:20:01.798491,48001.35849056604,2.4870765868181664e-10
1970-03-25T13:20:01.949434,48001.50943396227,2.9720340013717117e-10
1970-03-25T13:20:02.100377,48001.660377358494,2.6618943467706425e-10
1970-03-25T13:20:02.251321,48001.81132075472,2.029725274336996e-10
1970-03-25T13:20:02.402264,48001.96226415094,1.7626864854190595e-10
1970-03-25T13:20:02.553208,48002.11320754717,2.2218034988442067e-10
1970-03-25T13:20:02.704151,48002.2641509434,3.1222834841074653e-10
1970-03-25T13:20:02.855094,48002.41509433962,3.7126148194133277e-10
1970-03-25T13:20:03.006038,48002.56603773585,3.343846032302433e-10
1970-03-25T13:20:03.156981,48002.71698113208,1.9965545065057523e-10
1970-03-25T13:20:03.307925,48002.8679245283,3.4147044946492135e-11
1970-03-25T13:20:03.458868,48003.018867924526,-7.369450651002829e-11
1970-03-25T13:20:03.609811,48003.16981132075,-7.957355489134027e-11
1970-03-25T13:20:03.760755,48003.32075471698,-1.5051957266411082e-11
1970-03-25T13:20:03.911698,48003.47169811321,4.0817368217509495e-11
1970-03-25T13:20:04.062642,48003.62264150944,2.8203753608982318e-11
1970-03-25T13:20:04.213585,48003.77358490566,-4.2507374263046485e-11
1970-03-25T13:20:04.364528,48003.92452830189,-9.888081410668114e-11
1970-03-25T13:20:04.515472,48004.07547169811,-7.009942938631246e-11
1970-03-25T13:20:04.666415,48004.22641509434,4.433898787986872e-11
1970-03-25T13:20:04.817358,48004.377358490565,1.5934870274424514e-10
1970-03-25T13:20:04.968302,48004.52830188679,1.6107280697010095e-10
1970-03-25T13:20:05.119245,48004.67924528302,-3.547210316427038e-12
1970-03-25T13:20:05.270189,48004.83018867925,-2.7394154364364987e-10
1970-03-25T13:20:05.421132,48004.981132075474,-5.054985280513138e-10
1970-03-25T13:20:05.572075,48005.1320754717,-5.653689232910095e-10
1970-03-25T13:20:05.723019,48005.28301886792,-4.2556761506896855e-10
1970-03-25T13:20:05.873962,48005.43396226415,-1.8306798124075307e-10
1970-03-25T13:20:06.024906,48005.58490566038,1.0129349365408272e-11
1970-03-25T13:20:06.175849,48005.73584905661,5.5700983463053895e-11
1970-03-25T13:20:06.326792,48005.88679245283,-2.5187277030015257e-11
1970-03-25T13:20:06.477736,48006.03773584906,-1.1845907464705898e-10
1970-03-25T13:20:06.628679,48006.188679245286,-1.1452130598123795e-10
1970-03-25T13:20:06.779623,48006.33962264151,3.606539229698493e-13
1970-03-25T13:20:06.930566,48006.49056603773,1.3146189653857452e-10
1970-03-25T13:20:07.081509,48006.64150943396,1.5319675292742168e-10
1970-03-25T13:20:07.232453,48006.79245283019,1.6762957128916958e-11
1970-03-25T13:20:07.383396,48006.943396226416,-1.9817150238757922e-10
1970-03-25T13:20:07.534340,48007.09433962264,-3.3252455987789067e-10
1970-03-25T13:20:07.685283,48007.24528301887,-2.6471042513052956e-10
1970-03-25T13:20:07.836226,48007.3962264151,-7.996569730547927e-12
1970-03-25T13:20:07.987170,48007.54716981132,2.8765284002025716e-10
1970-03-25T13:20:08.138113,48007.698113207545,4.3513133508922335e-10
1970-03-25T13:20:08.289057,48007.84905660377,3.407633446752454e-10
1970-03-25T13:20:08.440000,48008.0,7.084718399066781e-11
1970-03-25T13:20:08.590943,48008.15094339623,-1.9485513708803778e-10
1970-03-25T13:20:08.741887,48008.301886792455,-2.891191377161825e-10
1970-03-25T13:20:08.892830,48008.45283018868,-1.7153210304825938e-10
1970-03-25T13:20:09.043774,48008.6037735849,5.0432550275305805e-11
1970-03-25T13:20:09.194717,48008.75471698113,2.059444458950584e-10
1970-03-25T13:20:09.345660,48008.90566037736,1.8675433347601467e-10
1970-03-25T13:20:09.496604,48009.056603773584,2.2425727030184485e-11
1970-03-25T13:20:09.647547,48009.20754716981,-1.4750014433302246e-10
1970-03-25T13:20:09.798491,48009.35849056604,-1.804266481572233e-10
1970-03-25T13:20:09.949434,48009.50943396227,-3.6513061431970894e-11
1970-03-25T13:20:10.100377,48009.660377358494,1.9298919706894966e-10
1970-03-25T13:20:10.251321,48009.81132075472,3.525838756279689e-10
1970-03-25T13:20:10.402264,48009.96226415094,3.3340179529148107e-10
1970-03-25T13:20:10.553208,48010.11320754717,1.477423841568877e-10
1970-03-25T13:20:10.704151,48010.2641509434,-8.363691558882041e-11
1970-03-25T13:20:10.855094,48010.41509433962,-2.1830628354251367e-10
1970-03-25T13:20:11.006038,48010.56603773585,-1.8849257133527223e-10
1970-03-25T13:20:11.156981,48010.71698113208,-3.953177586571034e-11
1970-03-25T13:20:11.307925,48010.8679245283,1.1212441088366867e-10
1970-03-25T13:20:11.458868,48011.018867924526,1.6590350086834954e-10
1970-03-25T13:20:11.609811,48011.16981132075,1.0444320034610536e-10
1970-03-25T13:20:11.760755,48011.32075471698,-4.710188590538344e-12
1970-03-25T13:20:11.911698,48011.47169811321,-6.851097405009987e-11
1970-03-25T13:20:12.062642,48011.62264150944,-4.0262569270522215e-11
1970-03-25T13:20:12.213585,48011.77358490566,5.070669052563007e-11
1970-03-25T13:20:12.364528,48011.92452830189,1.3112625170824412e-10
1970-03-25T13:20:12.515472,48012.07547169811,1.4872953803708167e-10
1970-03-25T13:20:12.666415,48012.22641509434,1.1624263923445059e-10
1970-03-25T13:20:12.817358,48012.377358490565,9.81425740866663e-11
1970-03-25T13:20:12.968302,48012.52830188679,1.5045709257680503e-10
1970-03-25T13:20:13.119245,48012.67924528302,2.6325866668939395e-10
1970-03-25T13:20:13.270189,48012.83018867925,3.5604168045421804e-10
1970-03-25T13:20:13.421132,48012.981132075474,3.3549041373866225e-10
1970-03-25T13:20:13.572075,48013.1320754717,1.7359174212921688e-10
1970-03-25T13:20:13.723019,48013.28301886792,-5.7275177565173405e-11
1970-03-25T13:20:13.873962,48013.43396226415,-2.2685408310248389e-10
1970-03-25T13:20:14.024906,48013.58490566038,-2.4177094332949387e-10
1970-03-25T13:20:14.175849,48013.73584905661,-1.2188146134881755e-10
1970-03-25T13:20:14.326792,48013.88679245283,5.012246463099866e-12
1970-03-25T13:20:14.477736,48014.03773584906,-5.811299615666941e-12
1970-03-25T13:20:14.628679,48014.188679245286,-2.0303560629374056e-10
1970-03-25T13:20:14.779623,48014.33962264151,-4.912598173987043e-10
1970-03-25T13:20:14.930566,48014.49056603773,-6.906540969927151e-10
1970-03-25T13:20:15.081509,48014.64150943396,-6.658095330603926e-10
1970-03-25T13:20:15.232453,48014.79245283019,-4.286253755720963e-10
1970-03-25T13:20:15.383396,48014.943396226416,-1.3464064741609587e-10
1970-03-25T13:20:15.534340,48015.09433962264,2.9191209715238394e-11
1970-03-25T13:20:15.685283,48015.24528301887,-1.6774295949078253e-11
1970-03-25T13:20:15.836226,48015.3962264151,-1.852430192786575e-10
1970-03-25T13:20:15.987170,48015.54716981132,-2.8899169939334876e-10
1970-03-25T13:20:16.138113,48015.698113207545,-1.8519967942872142e-10
1970-03-25T13:20:16.289057,48015.84905660377,1.1288713567625871e-10
1970-03-25T13:20:16.440000,48016.0,4.428913840011248e-10
1970-03-25T13:20:16.590943,48016.15094339623,6.133710868241506e-10
1970-03-25T13:20:16.741887,48016.301886792455,5.438636911529315e-10
1970-03-25T13:20:16.892830,48016.45283018868,3.1689106296280115e-10
1970-03-25T13:20:17.043774,48016.6037735849,1.0391178951304356e-10
1970-03-25T13:20:17.194717,48016.75471698113,2.6786413417605314e-11
1970-03-25T13:20:17.345660,48016.90566037736,6.643959653795972e-11
1970-03-25T13:20:17.496604,48017.056603773584,9.124672128307423e-11
1970-03-25T13:20:17.647547,48017.20754716981,-1.942499968547859e-11
1970-03-25T13:20:17.798491,48017.35849056604,-2.5853489788797106e-10
1970-03-25T13:20:17.949434,48017.50943396227,-4.793504106018808e-10
1970-03-25T13:20:18.100377,48017.660377358494,-5.029593359263964e-10
1970-03-25T13:20:18.251321,48017.81132075472,-2.6393854932164487e-10
1970-03-25T13:20:18.402264,48017.96226415094,1.2071636209599796e-10
1970-03-25T13:20:18.553208,48018.11320754717,4.1825553320062716e-10
1970-03-25T13:20:18.704151,48018.2641509434,4.38600844452932e-10
1970-03-25T13:20:18.855094,48018.41509433962,1.7004183419195864e-10
1970-03-25T13:20:19.006038,48018.56603773585,-2.0740912170804656e-10
1970-03-25T13:20:19.156981,48018.71698113208,-4.4201038464843885e-10
1970-03-25T13:20:19.307925,48018.8679245283,-3.7888435293066977e-10
1970-03-25T13:20:19.458868,48019.018867924526,-5.954263127757936e-11
1970-03-25T13:20:19.609811,48019.16981132075,3.1368164672544875e-10
1970-03-25T13:20:19.760755,48019.32075471698,5.182895424024187e-10
1970-03-25T13:20:19.911698,48019.47169811321,4.5679054497491004e-10
1970-03-25T13:20:20.062642,48019.62264150944,2.086388612536525e-10
1970-03-25T13:20:20.213585,48019.77358490566,-3.909137398756016e-11
1970-03-25T13:20:20.364528,48019.92452830189,-1.2614355392149923e-10
1970-03-25T13:20:20.515472,48020.07547169811,-2.2551978170625088e-11
1970-03-25T13:20:20.666415,48020.22641509434,1.6653568562466192e-10
1970-03-25T13:20:20.817358,48020.377358490565,2.8986465102935023e-10
1970-03-25T13:20:20.968302,48020.52830188679,2.637764804187413e-10
1970-03-25T13:20:21.119245,48020.67924528302,1.2855617987502615e-10
1970-03-25T13:20:21.270189,48020.83018867925,9.742588844747702e-12
1970-03-25T13:20:21.421132,48020.981132075474,1.5489130531375993e-11
1970-03-25T13:20:21.572075,48021.1320754717,1.463710947436473e-10
1970-03-25T13:20:21.723019,48021.28301886792,2.8528270989239957e-10
1970-03-25T13:20:21.873962,48021.43396226415,2.7858209495252005e-10
1970-03-25T13:20:22.024906,48021.58490566038,5.398100088029712e-11
1970-03-25T13:20:22.175849,48021.73584905661,-3.08928481370526e-10
1970-03-25T13:20:22.326792,48021.88679245283,-6.113379483315595e-10
1970-03-25T13:20:22.477736,48022.03773584906,-6.576766570247188e-10
1970-03-25T13:20:22.628679,48022.188679245286,-3.9011839579551725e-10
