time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-03-25T04:19:56.213585,15595.77358490566,-5.234863908108532e-10
1970-03-25T04:19:56.364528,15595.924528301886,-3.060992880361464e-10
1970-03-25T04:19:56.515472,15596.075471698114,1.0948719641167638e-11
1970-03-25T04:19:56.666415,15596.22641509434,2.2578689265045207e-10
1970-03-25T04:19:56.817358,15596.377358490568,1.8926356102284503e-10
1970-03-25T04:19:56.968302,15596.528301886792,-1.0407362332349843e-10
1970-03-25T04:19:57.119245,15596.67924528302,-5.030630533745e-10
1970-03-25T04:19:57.270189,15596.830188679243,-7.763536941170424e-10
1970-03-25T04:19:57.421132,15596.981132075472,-7.381908217179321e-10
1970-03-25T04:19:57.572075,15597.132075471698,-3.5414505388055715e-10
1970-03-25T04:19:57.723019,15597.283018867924,2.33001384902679e-10
1970-03-25T04:19:57.873962,15597.433962264153,7.732564187735794e-10
1970-03-25T04:19:58.024906,15597.584905660377,1.0379239894831023e-09
1970-03-25T04:19:58.175849,15597.735849056604,9.362595322566955e-10
1970-03-25T04:19:58.326792,15597.88679245283,5.562613908592383e-10
1970-03-25T04:19:58.477736,15598.037735849057,1.0800842102203632e-10
1970-03-25T04:19:58.628679,15598.188679245282,-1.9726165298723075e-10
1970-03-25T04:19:58.779623,15598.33962264151,-2.629868435034129e-10
1970-03-25T04:19:58.930566,15598.490566037735,-1.5190902888111698e-10
1970-03-25T04:19:59.081509,15598.641509433965,-3.455966139964956e-11
1970-03-25T04:19:59.232453,15598.792452830188,-7.271184632271586e-11
1970-03-25T04:19:59.383396,15598.943396226416,-3.077991325722323e-10
1970-03-25T04:19:59.534340,15599.09433962264,-6.230882197606205e-10
1970-03-25T04:19:59.685283,15599.245283018869,-8.064483175976837e-10
1970-03-25T04:19:59.836226,15599.396226415094,-6.807131589092641e-10
1970-03-25T04:19:59.987170,15599.547169811322,-2.2521700571126507e-10
1970-03-25T04:20:00.138113,15599.698113207549,3.88075450985127e-10
1970-03-25T04:20:00.289057,15599.849056603774,8.74066276470293e-10
1970-03-25T04:20:00.440000,15600.0,9.91175208032976e-10
1970-03-25T04:20:00.590943,15600.150943396226,6.855774631433196e-10
1970-03-25T04:20:00.741887,15600.301886792451,1.3321537020906378e-10
1970-03-25T04:20:00.892830,15600.452830188678,-3.543545104658195e-10
1970-03-25T04:20:01.043774,15600.603773584906,-5.117362272740042e-10
1970-03-25T04:20:01.194717,15600.754716981131,-2.8138666533366846e-10
1970-03-25T04:20:01.345660,15600.90566037736,1.4778557103454588e-10
1970-03-25T04:20:01.496604,15601.056603773584,4.5618417273896756e-10
1970-03-25T04:20:01.647547,15601.207547169812,3.9709046912833764e-10
1970-03-25T04:20:01.798491,15601.358490566035,-3.9771327719358956e-11
1970-03-25T04:20:01.949434,15601.509433962265,-6.131014497659985e-10
1970-03-25T04:20:02.100377,15601.66037735849,-9.787666997505683e-10
1970-03-25T04:20:02.251321,15601.811320754718,-9.093978141420295e-10
1970-03-25T04:20:02.402264,15601.962264150943,-4.4111979494532e-10
1970-03-25T04:20:02.553208,15602.11320754717,1.5125877103593278e-10
1970-03-25T04:20:02.704151,15602.264150943396,5.352001740658373e-10
1970-03-25T04:20:02.855094,15602.415094339623,5.357133018097178e-10
1970-03-25T04:20:03.006038,15602.566037735847,2.390456290216331e-10
1970-03-25T04:20:03.156981,15602.716981132076,-8.383632883061807e-11
1970-03-25T04:20:03.307925,15602.867924528302,-1.7672360718271606e-10
1970-03-25T04:20:03.458868,15603.018867924528,2.2201218025631684e-11
1970-03-25T04:20:03.609811,15603.169811320757,3.4699870887504267e-10
1970-03-25T04:20:03.760755,15603.32075471698,5.3639397492013e-10
1970-03-25T04:20:03.911698,15603.471698113208,4.3149307091043397e-10
1970-03-25T04:20:04.062642,15603.622641509432,9.271325734798804e-11
1970-03-25T04:20:04.213585,15603.77358490566,-2.482258010001786e-10
1970-03-25T04:20:04.364528,15603.924528301886,-3.6225329716780124e-10
1970-03-25T04:20:04.515472,15604.075471698114,-1.911435175069581e-10
1970-03-25T04:20:04.666415,15604.22641509434,1.1523747991799095e-10
1970-03-25T04:20:04.817358,15604.377358490568,3.1779987546906346e-10
1970-03-25T04:20:04.968302,15604.528301886792,2.706636388326328e-10
1970-03-25T04:20:05.119245,15604.67924528302,2.8018622509077467e-11
1970-03-25T04:20:05.270189,15604.830188679243,-2.0450576513942448e-10
1970-03-25T04:20:05.421132,15604.981132075472,-2.3444680525180204e-10
1970-03-25T04:20:05.572075,15605.132075471698,-3.5110429405078725e-11
1970-03-25T04:20:05.723019,15605.283018867924,2.319160689225149e-10
1970-03-25T04:20:05.873962,15605.433962264153,3.4187579597014384e-10
1970-03-25T04:20:06.024906,15605.584905660377,1.829257874485668e-10
1970-03-25T04:20:06.175849,15605.735849056604,-1.5359261569363768e-10
1970-03-25T04:20:06.326792,15605.88679245283,-4.4017874062601597e-10
1970-03-25T04:20:06.477736,15606.037735849057,-4.875437750140621e-10
1970-03-25T04:20:06.628679,15606.188679245282,-2.9177641375878355e-10
1970-03-25T04:20:06.779623,15606.33962264151,-3.7918607884520553e-11
1970-03-25T04:20:06.930566,15606.490566037735,4.7395072792140406e-11
1970-03-25T04:20:07.081509,15606.641509433965,-1.164268952457647e-10
1970-03-25T04:20:07.232453,15606.792452830188,-3.8299250070173527e-10
1970-03-25T04:20:07.383396,15606.943396226416,-4.757361624520874e-10
1970-03-25T04:20:07.534340,15607.09433962264,-1.9957806628883537e-10
1970-03-25T04:20:07.685283,15607.245283018869,3.8760375368913965e-10
1970-03-25T04:20:07.836226,15607.396226415094,9.777570988676134e-10
1970-03-25T04:20:07.987170,15607.547169811322,1.201265056494202e-09
1970-03-25T04:20:08.138113,15607.698113207549,8.766312691418768e-10
1970-03-25T04:20:08.289057,15607.849056603774,1.4652767730358995e-10
1970-03-25T04:20:08.440000,15608.0,-5.994481805482104e-10
1970-03-25T04:20:08.590943,15608.150943396226,-9.671203828062567e-10
1970-03-25T04:20:08.741887,15608.301886792451,-8.020829580538365e-10
1970-03-25T04:20:08.892830,15608.452830188678,-2.7304266946835326e-10
1970-03-25T04:20:09.043774,15608.603773584906,2.5505426164512644e-10
1970-03-25T04:20:09.194717,15608.754716981131,4.6286918377744547e-10
1970-03-25T04:20:09.345660,15608.90566037736,2.6625161421816997e-10
1970-03-25T04:20:09.496604,15609.056603773584,-1.6552546179270396e-10
1970-03-25T04:20:09.647547,15609.207547169812,-5.544643147064009e-10
1970-03-25T04:20:09.798491,15609.358490566035,-7.02475433020276e-10
1970-03-25T04:20:09.949434,15609.509433962265,-5.896600253793701e-10
1970-03-25T04:20:10.100377,15609.66037735849,-3.3121112252491207e-10
1970-03-25T04:20:10.251321,15609.811320754718,-5.3195889688715004e-11
1970-03-25T04:20:10.402264,15609.962264150943,2.0005323358993363e-10
1970-03-25T04:20:10.553208,15610.11320754717,4.5623475237372557e-10
1970-03-25T04:20:10.704151,15610.264150943396,7.281166546050113e-10
1970-03-25T04:20:10.855094,15610.415094339623,9.422935471630383e-10
1970-03-25T04:20:11.006038,15610.566037735847,9.611017618853199e-10
1970-03-25T04:20:11.156981,15610.716981132076,6.907486989929307e-10
1970-03-25T04:20:11.307925,15610.867924528302,1.8720320374488e-10
1970-03-25T04:20:11.458868,15611.018867924528,-3.3758561644783643e-10
1970-03-25T04:20:11.609811,15611.169811320757,-6.32554822634158e-10
1970-03-25T04:20:11.760755,15611.32075471698,-5.716477176772551e-10
1970-03-25T04:20:11.911698,15611.471698113208,-2.447677251929218e-10
1970-03-25T04:20:12.062642,15611.622641509432,9.688742003226357e-11
1970-03-25T04:20:12.213585,15611.77358490566,2.0782413001065849e-10
1970-03-25T04:20:12.364528,15611.924528301886,1.1211006487352284e-11
1970-03-25T04:20:12.515472,15612.075471698114,-3.558231440348093e-10
1970-03-25T04:20:12.666415,15612.22641509434,-6.423888367337443e-10
1970-03-25T04:20:12.817358,15612.377358490568,-6.540114770661216e-10
1970-03-25T04:20:12.968302,15612.528301886792,-3.7281896639562735e-10
1970-03-25T04:20:13.119245,15612.67924528302,4.851299816819111e-11
1970-03-25T04:20:13.270189,15612.830188679243,4.0114068113130215e-10
1970-03-25T04:20:13.421132,15612.981132075472,5.524871256217862e-10
1970-03-25T04:20:13.572075,15613.132075471698,5.06155186021891e-10
1970-03-25T04:20:13.723019,15613.283018867924,3.6275747242479135e-10
1970-03-25T04:20:13.873962,15613.433962264153,2.2880430739956503e-10
1970-03-25T04:20:14.024906,15613.584905660377,1.4855198336846715e-10
1970-03-25T04:20:14.175849,15613.735849056604,1.0136991120076207e-10
1970-03-25T04:20:14.326792,15613.88679245283,4.835721971179386e-11
1970-03-25T04:20:14.477736,15614.037735849057,-2.3486609657175582e-11
1970-03-25T04:20:14.628679,15614.188679245282,-9.823488863500842e-11
1970-03-25T04:20:14.779623,15614.33962264151,-1.635918838927997e-10
1970-03-25T04:20:14.930566,15614.490566037735,-2.391738373651464e-10
1970-03-25T04:20:15.081509,15614.641509433965,-3.655821691921303e-10
1970-03-25T04:20:15.232453,15614.792452830188,-5.574742909364583e-10
1970-03-25T04:20:15.383396,15614.943396226416,-7.609498134998802e-10
1970-03-25T04:20:15.534340,15615.09433962264,-8.589249662851992e-10
1970-03-25T04:20:15.685283,15615.245283018869,-7.334418763297232e-10
1970-03-25T04:20:15.836226,15615.396226415094,-3.4797998823365664e-10
1970-03-25T04:20:15.987170,15615.547169811322,2.0803816441260647e-10
1970-03-25T04:20:16.138113,15615.698113207549,7.491027837960728e-10
1970-03-25T04:20:16.289057,15615.849056603774,1.0854443039781455e-09
1970-03-25T04:20:16.440000,15616.0,1.122253567558129e-09
1970-03-25T04:20:16.590943,15616.150943396226,9.053830723978731e-10
1970-03-25T04:20:16.741887,15616.301886792451,5.859499897957908e-10
1970-03-25T04:20:16.892830,15616.452830188678,3.26645077519766e-10
1970-03-25T04:20:17.043774,15616.603773584906,2.0749216418659518e-10
1970-03-25T04:20:17.194717,15616.754716981131,1.8732795156881892e-10
1970-03-25T04:20:17.345660,15616.90566037736,1.4200307037328614e-10
1970-03-25T04:20:17.496604,15617.056603773584,-4.6053324122679265e-11
1970-03-25T04:20:17.647547,15617.207547169812,-4.0193429056785376e-10
1970-03-25T04:20:17.798491,15617.358490566035,-8.27608631797659e-10
1970-03-25T04:20:17.949434,15617.509433962265,-1.1450045227020952e-09
1970-03-25T04:20:18.100377,15617.66037735849,-1.1886334709878435e-09
1970-03-25T04:20:18.251321,15617.811320754718,-8.959229411377912e-10
1970-03-25T04:20:18.402264,15617.962264150943,-3.458119430132877e-10
1970-03-25T04:20:18.553208,15618.11320754717,2.74107023296561e-10
1970-03-25T04:20:18.704151,15618.264150943396,7.52631757086822e-10
1970-03-25T04:20:18.855094,15618.415094339623,9.469490853235576e-10
1970-03-25T04:20:19.006038,15618.566037735847,8.366129118625775e-10
1970-03-25T04:20:19.156981,15618.716981132076,5.180661298762956e-10
1970-03-25T04:20:19.307925,15618.867924528302,1.494360364600467e-10
1970-03-25T04:20:19.458868,15619.018867924528,-1.2330191135814548e-10
1970-03-25T04:20:19.609811,15619.169811320757,-2.2478518913348174e-10
1970-03-25T04:20:19.760755,15619.32075471698,-1.7171905565720648e-10
1970-03-25T04:20:19.911698,15619.471698113208,-5.362033588390439e-11
1970-03-25T04:20:20.062642,15619.622641509432,1.5748583724061754e-11
1970-03-25T04:20:20.213585,15619.77358490566,-4.4287803474236457e-11
1970-03-25T04:20:20.364528,15619.924528301886,-2.388831287702172e-10
1970-03-25T04:20:20.515472,15620.075471698114,-4.899738164162166e-10
1970-03-25T04:20:20.666415,15620.22641509434,-6.70468544979697e-10
1970-03-25T04:20:20.817358,15620.377358490568,-6.674571341774186e-10
1970-03-25T04:20:20.968302,15620.528301886792,-4.4314982803472116e-10
1970-03-25T04:20:21.119245,15620.67924528302,-5.856202580615893e-11
1970-03-25T04:20:21.270189,15620.830188679243,3.5672128579045335e-10
1970-03-25T04:20:21.421132,15620.981132075472,6.726970371071998e-10
1970-03-25T04:20:21.572075,15621.132075471698,8.230235122206334e-10
1970-03-25T04:20:21.723019,15621.283018867924,8.240539876754718e-10
1970-03-25T04:20:21.873962,15621.433962264153,7.385288835059403e-10
1970-03-25T04:20:22.024906,15621.584905660377,6.13724289616752e-10
1970-03-25T04:20:22.175849,15621.735849056604,4.4332104442694734e-10
1970-03-25T04:20:22.326792,15621.88679245283,1.8438625547630795e-10
1970-03-25T04:20:22.477736,15622.037735849057,-1.8284554526647952e-10
1970-03-25T04:20:22.628679,15622.188679245282,-6.012677603489596e-10
1970-03-25T04:20:22.779623,15622.33962264151,-9.379785080436915e-10
1970-03-25T04:20:22.930566,15622.490566037735,-1.0496545541770272e-09
1970-03-25T04:20:23.081509,15622.641509433965,-8.719378861277851e-10
1970-03-25T04:20:23.232453,15622.792452830188,-4.702227221818646e-10
1970-03-25T04:20:23.383396,15622.943396226416,-1.2657772048604737e-11
1970-03-25T04:20:23.534340,15623.09433962264,3.207865230834962e-10
1970-03-25T04:20:23.685283,15623.245283018869,4.3523987469911e-10
1970-03-25T04:20:23.836226,15623.396226415094,3.62428142984426e-10
1970-03-25T04:20:23.987170,15623.547169811322,2.2384471869565835e-10
1970-03-25T04:20:24.138113,15623.698113207549,1.4447562726853076e-10
1970-03-25T04:20:24.289057,15623.849056603774,1.7485273536867634e-10
1970-03-25T04:20:24.440000,15624.0,2.6811336760281687e-10
1970-03-25T04:20:24.590943,15624.150943396226,3.196097125064269e-10
1970-03-25T04:20:24.741887,15624.301886792451,2.383457210438723e-10
1970-03-25T04:20:24.892830,15624.452830188678,5.5917956978367236e-12
1970-03-25T04:20:25.043774,15624.603773584906,-3.101142607957222e-10
1970-03-25T04:20:25.194717,15624.754716981131,-5.848715124714801e-10
1970-03-25T04:20:25.345660,15624.90566037736,-6.982755413475664e-10
1970-03-25T04:20:25.496604,15625.056603773584,-5.899386102884976e-10
1970-03-25T04:20:25.647547,15625.207547169812,-2.884528134588156e-10
1970-03-25T04:20:25.798491,15625.358490566035,9.974249202093952e-11
1970-03-25T04:20:25.949434,15625.509433962265,4.371547645716032e-10
1970-03-25T04:20:26.100377,15625.66037735849,6.164753443701513e-10
1970-03-25T04:20:26.251321,15625.811320754718,6.057235024464384e-10
1970-03-25T04:20:26.402264,15625.962264150943,4.528689150563628e-10
1970-03-25T04:20:26.553208,15626.11320754717,2.479795836261825e-10
1970-03-25T04:20:26.704151,15626.264150943396,6.801791319164801e-11
1970-03-25T04:20:26.855094,15626.415094339623,-5.841757565338824e-11
1970-03-25T04:20:27.006038,15626.566037735847,-1.4398617761013312e-10
1970-03-25T04:20:27.156981,15626.716981132076,-2.043658582674212e-10
1970-03-25T04:20:27.307925,15626.867924528302,-2.2648664369929923e-10
1970-03-25T04:20:27.458868,15627.018867924528,-1.7605788241476102e-10
1970-03-25T04:20:27.609811,15627.169811320757,-4.161894261592747e-11
1970-03-25T04:20:27.760755,15627.32075471698,1.2562359057408004e-10
1970-03-25T04:20:27.911698,15627.471698113208,2.2209526525973798e-10
1970-03-25T04:20:28.062642,15627.622641509432,1.5990548342378094e-10
1970-03-25T04:20:28.213585,15627.77358490566,-5.3904009612879206e-11
1970-03-25T04:20:28.364528,15627.924528301886,-2.963677998247601e-10
1970-03-25T04:20:28.515472,15628.075471698114,-3.9981116239717845e-10
1970-03-25T04:20:28.666415,15628.22641509434,-2.7586815829857625e-10
1970-03-25T04:20:28.817358,15628.377358490568,6.41176542948343e-13
1970-03-25T04:20:28.968302,15628.528301886792,2.2475901844078043e-10
1970-03-25T04:20:29.119245,15628.67924528302,2.0455871775968352e-10
1970-03-25T04:20:29.270189,15628.830188679243,-8.353971823836955e-11
1970-03-25T04:20:29.421132,15628.981132075472,-4.4958015337399244e-10
1970-03-25T04:20:29.572075,15629.132075471698,-6.060331535529519e-10
1970-03-25T04:20:29.723019,15629.283018867924,-3.7516292400257706e-10
1970-03-25T04:20:29.873962,15629.433962264153,1.6126403137452634e-10
1970-03-25T04:20:30.024906,15629.584905660377,6.9007267044655e-10
1970-03-25T04:20:30.175849,15629.735849056604,8.684905650236285e-10
1970-03-25T04:20:30.326792,15629.88679245283,5.645724989536133e-10
1970-03-25T04:20:30.477736,15630.037735849057,-3.686980350829874e-11
1970-03-25T04:20:30.628679,15630.188679245282,-5.467642189576178e-10
1970-03-25T04:20:30.779623,15630.33962264151,-6.312811508189686e-10
1970-03-25T04:20:30.930566,15630.490566037735,-2.3868910410647637e-10
1970-03-25T04:20:31.081509,15630.641509433965,3.660284669647128e-10
1970-03-25T04:20:31.232453,15630.792452830188,7.82822822730456e-10
1970-03-25T04:20:31.383396,15630.943396226416,7.457789185795673e-10
1970-03-25T04:20:31.534340,15631.09433962264,2.9211294571648986e-10
1970-03-25T04:20:31.685283,15631.245283018869,-2.8090771990452184e-10
1970-03-25T04:20:31.836226,15631.396226415094,-6.302065801237e-10
1970-03-25T04:20:31.987170,15631.547169811322,-5.941016082315665e-10
1970-03-25T04:20:32.138113,15631.698113207549,-2.7527419772190827e-10
1970-03-25T04:20:32.289057,15631.849056603774,6.493247816209695e-11
1970-03-25T04:20:32.440000,15632.0,2.08275571036572e-10
1970-03-25T04:20:32.590943,15632.150943396226,1.2413358925107696e-10
1970-03-25T04:20:32.741887,15632.301886792451,-4.154703560047583e-11
1970-03-25T04:20:32.892830,15632.452830188678,-1.0835280841043515e-10
1970-03-25T04:20:33.043774,15632.603773584906,-1.4271647885394799e-11
1970-03-25T04:20:33.194717,15632.754716981131,1.401202069010071e-10
1970-03-25T04:20:33.345660,15632.90566037736,1.8441340323967359e-10
1970-03-25T04:20:33.496604,15633.056603773584,2.8247312711698152e-11
1970-03-25T04:20:33.647547,15633.207547169812,-2.537279640088834e-10
1970-03-25T04:20:33.798491,15633.358490566035,-4.704867270230629e-10
1970-03-25T04:20:33.949434,15633.509433962265,-4.6000887623064266e-10
1970-03-25T04:20:34.100377,15633.66037735849,-2.1850301079585672e-10
1970-03-25T04:20:34.251321,15633.811320754718,8.83941683721816e-11
1970-03-25T04:20:34.402264,15633.962264150943,2.451088365268127e-10
1970-03-25T04:20:34.553208,15634.11320754717,1.4920010394831772e-10
1970-03-25T04:20:34.704151,15634.264150943396,-1.0437231422819592e-10
1970-03-25T04:20:34.855094,15634.415094339623,-2.8414747850894893e-10
1970-03-25T04:20:35.006038,15634.566037735847,-1.882798537462256e-10
1970-03-25T04:20:35.156981,15634.716981132076,2.0249574227367783e-10
1970-03-25T04:20:35.307925,15634.867924528302,6.96159255984415e-10
1970-03-25T04:20:35.458868,15635.018867924528,1.0080616232198716e-09
1970-03-25T04:20:35.609811,15635.169811320757,9.45157997257124e-10
1970-03-25T04:20:35.760755,15635.32075471698,5.282153225034662e-10
1970-03-25T04:20:35.911698,15635.471698113208,-2.9843736583490246e-11
1970-03-25T04:20:36.062642,15635.622641509432,-4.683199389128921e-10
1970-03-25T04:20:36.213585,15635.77358490566,-6.400185584675682e-10
1970-03-25T04:20:36.364528,15635.924528301886,-5.780127469532897e-10
1970-03-25T04:20:36.515472,15636.075471698114,-4.3142138262254216e-10
1970-03-25T04:20:36.666415,15636.22641509434,-3.3121676474736067e-10
1970-03-25T04:20:36.817358,15636.377358490568,-2.938502965040244e-10
1970-03-25T04:20:36.968302,15636.528301886792,-2.333791790197406e-10
1970-03-25T04:20:37.119245,15636.67924528302,-6.314890052089114e-11
1970-03-25T04:20:37.270189,15636.830188679243,2.031445013439885e-10
1970-03-25T04:20:37.421132,15636.981132075472,4.386877813087764e-10
1970-03-25T04:20:37.572075,15637.132075471698,4.935667662608563e-10
1970-03-25T04:20:37.723019,15637.283018867924,3.1684579654716956e-10
1970-03-25T04:20:37.873962,15637.433962264153,1.0849002769812387e-11
1970-03-25T04:20:38.024906,15637.584905660377,-2.314036289651441e-10
1970-03-25T04:20:38.175849,15637.735849056604,-2.6316584498242177e-10
1970-03-25T04:20:38.326792,15637.88679245283,-9.253015497158705e-11
1970-03-25T04:20:38.477736,15638.037735849057,1.2150679298603123e-10
1970-03-25T04:20:38.628679,15638.188679245282,1.8534667161018248e-10
1970-03-25T04:20:38.779623,15638.33962264151,1.4205192016802607e-11
1970-03-25T04:20:38.930566,15638.490566037735,-3.0332628615440915e-10
1970-03-25T04:20:39.081509,15638.641509433965,-5.664041314298227e-10
1970-03-25T04:20:39.232453,15638.792452830188,-6.023199021873214e-10
1970-03-25T04:20:39.383396,15638.943396226416,-3.8311787766733054e-10
1970-03-25T04:20:39.534340,15639.09433962264,-3.6597689778721166e-11
1970-03-25T04:20:39.685283,15639.245283018869,2.499318966311658e-10
1970-03-25T04:20:39.836226,15639.396226415094,3.5773098460682204e-10
1970-03-25T04:20:39.987170,15639.547169811322,3.038822707513562e-10
1970-03-25T04:20:40.138113,15639.698113207549,2.0641513399710184e-10
1970-03-25T04:20:40.289057,15639.849056603774,1.8315342694385822e-10
1970-03-25T04:20:40.440000,15640.0,2.6432920241732683e-10
1970-03-25T04:20:40.590943,15640.150943396226,3.8063495507276957e-10
1970-03-25T04:20:40.741887,15640.301886792451,4.26805453131213e-10
1970-03-25T04:20:40.892830,15640.452830188678,3.45582449911633e-10
1970-03-25T04:20:41.043774,15640.603773584906,1.6800711933027106e-10
1970-03-25T04:20:41.194717,15640.754716981131,-1.5001468872980208e-11
1970-03-25T04:20:41.345660,15640.90566037736,-1.2183981352750316e-10
1970-03-25T04:20:41.496604,15641.056603773584,-1.3567829626490215e-10
1970-03-25T04:20:41.647547,15641.207547169812,-1.0775703155859942e-10
1970-03-25T04:20:41.798491,15641.358490566035,-1.1189708442057416e-10
1970-03-25T04:20:41.949434,15641.509433962265,-1.8773989159172519e-10
1970-03-25T04:20:42.100377,15641.66037735849,-3.133839260919717e-10
1970-03-25T04:20:42.251321,15641.811320754718,-4.2246559824122184e-10
1970-03-25T04:20:42.402264,15641.962264150943,-4.486053558071856e-10
1970-03-25T04:20:42.553208,15642.11320754717,-3.6477595850707605e-10
1970-03-25T04:20:42.704151,15642.264150943396,-1.9417152537596032e-10
1970-03-25T04:20:42.855094,15642.415094339623,8.072389952979875e-12
1970-03-25T04:20:43.006038,15642.566037735847,1.845777199378082e-10
1970-03-25T04:20:43.156981,15642.716981132076,2.967469541058658e-10
1970-03-25T04:20:43.307925,15642.867924528302,3.2890229298741897e-10
1970-03-25T04:20:43.458868,15643.018867924528,2.8196959005130117e-10
1970-03-25T04:20:43.609811,15643.169811320757,1.6897836406802496e-10
1970-03-25T04:20:43.760755,15643.32075471698,1.8318001726164664e-11
1970-03-25T04:20:43.911698,15643.471698113208,-1.2142329579185687e-10
1970-03-25T04:20:44.062642,15643.622641509432,-1.8813265104255582e-10
1970-03-25T04:20:44.213585,15643.77358490566,-1.3180841406368819e-10
1970-03-25T04:20:44.364528,15643.924528301886,4.9455531043424696e-11
1970-03-25T04:20:44.515472,15644.075471698114,2.8683176702227776e-10
1970-03-25T04:20:44.666415,15644.22641509434,4.55764213944967e-10
1970-03-25T04:20:44.817358,15644.377358490568,4.3364010588723534e-10
1970-03-25T04:20:44.968302,15644.528301886792,1.7509730670164564e-10
1970-03-25T04:20:45.119245,15644.67924528302,-2.406898771571476e-10
1970-03-25T04:20:45.270189,15644.830188679243,-6.292860422047136e-10
1970-03-25T04:20:45.421132,15644.981132075472,-7.888885085062812e-10
1970-03-25T04:20:45.572075,15645.132075471698,-6.132187072102231e-10
1970-03-25T04:20:45.723019,15645.283018867924,-1.6199789931415275e-10
1970-03-25T04:20:45.873962,15645.433962264153,3.5981759643880746e-10
1970-03-25T04:20:46.024906,15645.584905660377,7.09056217115633e-10
1970-03-25T04:20:46.175849,15645.735849056604,7.369316034889395e-10
1970-03-25T04:20:46.326792,15645.88679245283,4.670741266581042e-10
1970-03-25T04:20:46.477736,15646.037735849057,7.120006986663973e-11
1970-03-25T04:20:46.628679,15646.188679245282,-2.4085746339332715e-10
1970-03-25T04:20:46.779623,15646.33962264151,-3.460028173699264e-10
1970-03-25T04:20:46.930566,15646.490566037735,-2.6945230873567484e-10
1970-03-25T04:20:47.081509,15646.641509433965,-1.4831931643985697e-10
1970-03-25T04:20:47.232453,15646.792452830188,-1.2661965815932447e-10
1970-03-25T04:20:47.383396,15646.943396226416,-2.530450821717205e-10
1970-03-25T04:20:47.534340,15647.09433962264,-4.468262921843384e-10
1970-03-25T04:20:47.685283,15647.245283018869,-5.503390225310321e-10
1970-03-25T04:20:47.836226,15647.396226415094,-4.3241266493958975e-10
1970-03-25T04:20:47.987170,15647.547169811322,-7.768722594934347e-11
1970-03-25T04:20:48.138113,15647.698113207549,3.910795102235705e-10
1970-03-25T04:20:48.289057,15647.849056603774,7.703266660362603e-10
1970-03-25T04:20:48.440000,15648.0,8.810619991776707e-10
1970-03-25T04:20:48.590943,15648.150943396226,6.65931810861029e-10
1970-03-25T04:20:48.741887,15648.301886792451,2.2616986088611447e-10
1970-03-25T04:20:48.892830,15648.452830188678,-2.2357112912132008e-10
1970-03-25T04:20:49.043774,15648.603773584906,-4.631458713914209e-10
1970-03-25T04:20:49.194717,15648.754716981131,-3.837678765629291e-10
1970-03-25T04:20:49.345660,15648.90566037736,-5.008935078721746e-11
1970-03-25T04:20:49.496604,15649.056603773584,3.32063582499481e-10
1970-03-25T04:20:49.647547,15649.207547169812,5.310918417529558e-10
1970-03-25T04:20:49.798491,15649.358490566035,4.2539752638568716e-10
1970-03-25T04:20:49.949434,15649.509433962265,7.752474144306908e-11
1970-03-25T04:20:50.100377,15649.66037735849,-3.0371423093697954e-10
1970-03-25T04:20:50.251321,15649.811320754718,-4.945837948142327e-10
1970-03-25T04:20:50.402264,15649.962264150943,-3.9926855225298435e-10
1970-03-25T04:20:50.553208,15650.11320754717,-1.0967964793126856e-10
1970-03-25T04:20:50.704151,15650.264150943396,1.599572730990061e-10
1970-03-25T04:20:50.855094,15650.415094339623,2.208113382874176e-10
1970-03-25T04:20:51.006038,15650.566037735847,3.7943830306704316e-11
1970-03-25T04:20:51.156981,15650.716981132076,-2.5002137791012997e-10
1970-03-25T04:20:51.307925,15650.867924528302,-4.3311632853776955e-10
1970-03-25T04:20:51.458868,15651.018867924528,-3.8018633778692205e-10
1970-03-25T04:20:51.609811,15651.169811320757,-1.2927931383928656e-10
1970-03-25T04:20:51.760755,15651.32075471698,1.4470238144298893e-10
1970-03-25T04:20:51.911698,15651.471698113208,2.580188151985613e-10
1970-03-25T04:20:52.062642,15651.622641509432,1.4643888303156464e-10
1970-03-25T04:20:52.213585,15651.77358490566,-9.783363739594472e-11
1970-03-25T04:20:52.364528,15651.924528301886,-3.01682420883377e-10
1970-03-25T04:20:52.515472,15652.075471698114,-3.3720455753353103e-10
1970-03-25T04:20:52.666415,15652.22641509434,-2.0376048625721508e-10
1970-03-25T04:20:52.817358,15652.377358490568,-1.0395075296652886e-11
1970-03-25T04:20:52.968302,15652.528301886792,1.1918380573972512e-10
1970-03-25T04:20:53.119245,15652.67924528302,1.4116855829095778e-10
1970-03-25T04:20:53.270189,15652.830188679243,1.1451896553268313e-10
1970-03-25T04:20:53.421132,15652.981132075472,1.405490251199474e-10
1970-03-25T04:20:53.572075,15653.132075471698,2.7157519448331167e-10
1970-03-25T04:20:53.723019,15653.283018867924,4.6087013706099423e-10
1970-03-25T04:20:53.873962,15653.433962264153,5.906464868416737e-10
1970-03-25T04:20:54.024906,15653.584905660377,5.547922578121433e-10
1970-03-25T04:20:54.175849,15653.735849056604,3.3477541226650433e-10
1970-03-25T04:20:54.326792,15653.88679245283,1.6094916639266148e-11
1970-03-25T04:20:54.477736,15654.037735849057,-2.626187643577956e-10
1970-03-25T04:20:54.628679,15654.188679245282,-3.906932311497266e-10
