time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-03-25T21:39:47.006038,77986.56603773584,3.1744761684394957e-10
1970-03-25T21:39:47.156981,77986.71698113208,2.5683947292526435e-10
1970-03-25T21:39:47.307925,77986.8679245283,2.0019001849679783e-10
1970-03-25T21:39:47.458868,77987.01886792453,1.7259137572652568e-10
1970-03-25T21:39:47.609811,77987.16981132075,1.7029618544682318e-10
1970-03-25T21:39:47.760755,77987.32075471699,1.7023026659600858e-10
1970-03-25T21:39:47.911698,77987.47169811321,1.5265804623622315e-10
1970-03-25T21:39:48.062642,77987.62264150943,1.1666070359681455e-10
1970-03-25T21:39:48.213585,77987.77358490566,7.741205442841482e-11
1970-03-25T21:39:48.364528,77987.92452830188,5.0942709235555526e-11
1970-03-25T21:39:48.515472,77988.07547169812,4.126831316522601e-11
1970-03-25T21:39:48.666415,77988.22641509434,3.9981747075313225e-11
1970-03-25T21:39:48.817358,77988.37735849057,3.595720380525834e-11
1970-03-25T21:39:48.968302,77988.52830188679,2.4618409776572847e-11
1970-03-25T21:39:49.119245,77988.67924528301,8.780667286505502e-12
1970-03-25T21:39:49.270189,77988.83018867925,-7.584094804867463e-12
1970-03-25T21:39:49.421132,77988.98113207547,-2.4801784741406035e-11
1970-03-25T21:39:49.572075,77989.1320754717,-4.645859970330192e-11
1970-03-25T21:39:49.723019,77989.28301886792,-7.390068277210448e-11
1970-03-25T21:39:49.873962,77989.43396226416,-1.0330929679695592e-10
1970-03-25T21:39:50.024906,77989.58490566038,-1.295000546200018e-10
1970-03-25T21:39:50.175849,77989.7358490566,-1.528483794516237e-10
1970-03-25T21:39:50.326792,77989.88679245283,-1.813158328942159e-10
1970-03-25T21:39:50.477736,77990.03773584905,-2.2357706172246877e-10
1970-03-25T21:39:50.628679,77990.18867924529,-2.7842758686753336e-10
1970-03-25T21:39:50.779623,77990.3396226415,-3.30985252929105e-10
1970-03-25T21:39:50.930566,77990.49056603774,-3.6152500475748457e-10
1970-03-25T21:39:51.081509,77990.64150943396,-3.6122486319112545e-10
1970-03-25T21:39:51.232453,77990.7924528302,-3.4101713555974313e-10
1970-03-25T21:39:51.383396,77990.94339622642,-3.235586534777849e-10
1970-03-25T21:39:51.534340,77991.09433962264,-3.222895684755889e-10
1970-03-25T21:39:51.685283,77991.24528301887,-3.24160963722053e-10
1970-03-25T21:39:51.836226,77991.39622641509,-2.921912891457365e-10
1970-03-25T21:39:51.987170,77991.54716981133,-1.8926860880371438e-10
1970-03-25T21:39:52.138113,77991.69811320755,-6.842002310372024e-12
1970-03-25T21:39:52.289057,77991.84905660378,2.2362338033171986e-10
1970-03-25T21:39:52.440000,77992.0,4.4638683141377615e-10
1970-03-25T21:39:52.590943,77992.15094339622,6.132300251080532e-10
1970-03-25T21:39:52.741887,77992.30188679245,7.073345477319754e-10
1970-03-25T21:39:52.892830,77992.45283018867,7.41805286915381e-10
1970-03-25T21:39:53.043774,77992.60377358491,7.365328057239462e-10
1970-03-25T21:39:53.194717,77992.75471698113,6.953348385267384e-10
1970-03-25T21:39:53.345660,77992.90566037736,6.048668424336784e-10
1970-03-25T21:39:53.496604,77993.05660377358,4.5714905286585685e-10
1970-03-25T21:39:53.647547,77993.2075471698,2.7486365249573667e-10
1970-03-25T21:39:53.798491,77993.35849056604,1.1275945002701652e-10
1970-03-25T21:39:53.949434,77993.50943396226,2.6405226886418835e-11
1970-03-25T21:39:54.100377,77993.6603773585,2.8072387930132983e-11
1970-03-25T21:39:54.251321,77993.81132075471,6.523103163596879e-11
1970-03-25T21:39:54.402264,77993.96226415095,4.50456105069512e-11
1970-03-25T21:39:54.553208,77994.11320754717,-1.04989098853595e-10
1970-03-25T21:39:54.704151,77994.2641509434,-3.8000875439931576e-10
1970-03-25T21:39:54.855094,77994.41509433962,-6.866483272793477e-10
1970-03-25T21:39:55.006038,77994.56603773584,-8.910286943563374e-10
1970-03-25T21:39:55.156981,77994.71698113208,-8.97955236389356e-10
1970-03-25T21:39:55.307925,77994.8679245283,-7.099779264645977e-10
1970-03-25T21:39:55.458868,77995.01886792453,-4.268253271470531e-10
1970-03-25T21:39:55.609811,77995.16981132075,-1.8516197961923787e-10
1970-03-25T21:39:55.760755,77995.32075471699,-7.806818649302234e-11
1970-03-25T21:39:55.911698,77995.47169811321,-1.058253823391669e-10
1970-03-25T21:39:56.062642,77995.62264150943,-1.8700415275618263e-10
1970-03-25T21:39:56.213585,77995.77358490566,-2.1834150236946924e-10
1970-03-25T21:39:56.364528,77995.92452830188,-1.416440710442567e-10
1970-03-25T21:39:56.515472,77996.07547169812,2.4750400156934777e-11
1970-03-25T21:39:56.666415,77996.22641509434,2.0571147007230927e-10
1970-03-25T21:39:56.817358,77996.37735849057,3.220198315929691e-10
1970-03-25T21:39:56.968302,77996.52830188679,3.3925122464914185e-10
1970-03-25T21:39:57.119245,77996.67924528301,2.828991941748707e-10
1970-03-25T21:39:57.270189,77996.83018867925,2.1442156017947807e-10
1970-03-25T21:39:57.421132,77996.98113207547,1.8760246080229763e-10
1970-03-25T21:39:57.572075,77997.1320754717,2.143718680484336e-10
1970-03-25T21:39:57.723019,77997.28301886792,2.603680069355323e-10
1970-03-25T21:39:57.873962,77997.43396226416,2.7081100350511537e-10
1970-03-25T21:39:58.024906,77997.58490566038,2.0919023786920302e-10
1970-03-25T21:39:58.175849,77997.7358490566,8.452308455586491e-11
1970-03-25T21:39:58.326792,77997.88679245283,-4.985832322582487e-11
1970-03-25T21:39:58.477736,77998.03773584905,-1.2632961443738712e-10
1970-03-25T21:39:58.628679,77998.18867924529,-1.0479802992174988e-10
1970-03-25T21:39:58.779623,77998.3396226415,-8.329350027355317e-13
1970-03-25T21:39:58.930566,77998.49056603774,1.1923122786526404e-10
1970-03-25T21:39:59.081509,77998.64150943396,1.7648501749315168e-10
1970-03-25T21:39:59.232453,77998.7924528302,1.2934743542847451e-10
1970-03-25T21:39:59.383396,77998.94339622642,3.0832250930096e-12
1970-03-25T21:39:59.534340,77999.09433962264,-1.2315584337015738e-10
1970-03-25T21:39:59.685283,77999.24528301887,-1.6697093459430503e-10
1970-03-25T21:39:59.836226,77999.39622641509,-9.919931116075927e-11
1970-03-25T21:39:59.987170,77999.54716981133,3.3049245194774915e-11
1970-03-25T21:40:00.138113,77999.69811320755,1.3580081823656386e-10
1970-03-25T21:40:00.289057,77999.84905660378,1.3273283553839188e-10
1970-03-25T21:40:00.440000,78000.0,2.0513333985833848e-11
1970-03-25T21:40:00.590943,78000.15094339622,-1.2568069302254556e-10
1970-03-25T21:40:00.741887,78000.30188679245,-2.029613121798277e-10
1970-03-25T21:40:00.892830,78000.45283018867,-1.5318497932144543e-10
1970-03-25T21:40:01.043774,78000.60377358491,-4.979237876690753e-12
1970-03-25T21:40:01.194717,78000.75471698113,1.4591204701351594e-10
1970-03-25T21:40:01.345660,78000.90566037736,2.042574215767746e-10
1970-03-25T21:40:01.496604,78001.05660377358,1.4155352250876878e-10
1970-03-25T21:40:01.647547,78001.2075471698,1.2502554565828492e-11
1970-03-25T21:40:01.798491,78001.35849056604,-8.901365802639969e-11
1970-03-25T21:40:01.949434,78001.50943396226,-9.976417771881543e-11
1970-03-25T21:40:02.100377,78001.6603773585,-2.979625600526795e-11
1970-03-25T21:40:02.251321,78001.81132075471,5.237915317101844e-11
1970-03-25T21:40:02.402264,78001.96226415095,7.687343350819034e-11
1970-03-25T21:40:02.553208,78002.11320754717,2.475400367359533e-11
1970-03-25T21:40:02.704151,78002.2641509434,-6.479612653884627e-11
1970-03-25T21:40:02.855094,78002.41509433962,-1.3428811097893356e-10
1970-03-25T21:40:03.006038,78002.56603773584,-1.5815270773789108e-10
1970-03-25T21:40:03.156981,78002.71698113208,-1.6024790061222242e-10
1970-03-25T21:40:03.307925,78002.8679245283,-1.853743047218499e-10
1970-03-25T21:40:03.458868,78003.01886792453,-2.519378478244574e-10
1970-03-25T21:40:03.609811,78003.16981132075,-3.292465485085449e-10
1970-03-25T21:40:03.760755,78003.32075471699,-3.6112875899590927e-10
1970-03-25T21:40:03.911698,78003.47169811321,-3.162146589874345e-10
1970-03-25T21:40:04.062642,78003.62264150943,-2.2011588381858902e-10
1970-03-25T21:40:04.213585,78003.77358490566,-1.3841679735845014e-10
1970-03-25T21:40:04.364528,78003.92452830188,-1.2141558764381269e-10
1970-03-25T21:40:04.515472,78004.07547169812,-1.5648734155681855e-10
1970-03-25T21:40:04.666415,78004.22641509434,-1.7096691349391932e-10
1970-03-25T21:40:04.817358,78004.37735849057,-8.799052171216819e-11
1970-03-25T21:40:04.968302,78004.52830188679,1.0762961203828676e-10
1970-03-25T21:40:05.119245,78004.67924528301,3.4831472855858716e-10
1970-03-25T21:40:05.270189,78004.83018867925,5.286785209157984e-10
1970-03-25T21:40:05.421132,78004.98113207547,5.843972800906179e-10
1970-03-25T21:40:05.572075,78005.1320754717,5.428844957606318e-10
1970-03-25T21:40:05.723019,78005.28301886792,5.029076915748538e-10
1970-03-25T21:40:05.873962,78005.43396226416,5.55225041599849e-10
1970-03-25T21:40:06.024906,78005.58490566038,7.040142867590705e-10
1970-03-25T21:40:06.175849,78005.7358490566,8.509937454853418e-10
1970-03-25T21:40:06.326792,78005.88679245283,8.578526102471535e-10
1970-03-25T21:40:06.477736,78006.03773584905,6.432575322514176e-10
1970-03-25T21:40:06.628679,78006.18867924529,2.4407110664549656e-10
1970-03-25T21:40:06.779623,78006.3396226415,-2.0321983787456028e-10
1970-03-25T21:40:06.930566,78006.49056603774,-5.462692611386983e-10
1970-03-25T21:40:07.081509,78006.64150943396,-7.052957140052052e-10
1970-03-25T21:40:07.232453,78006.7924528302,-7.060966280481723e-10
1970-03-25T21:40:07.383396,78006.94339622642,-6.41571499187925e-10
1970-03-25T21:40:07.534340,78007.09433962264,-5.976190825938473e-10
1970-03-25T21:40:07.685283,78007.24528301887,-5.999892600235821e-10
1970-03-25T21:40:07.836226,78007.39622641509,-6.155784665930071e-10
1970-03-25T21:40:07.987170,78007.54716981133,-5.965480832867914e-10
1970-03-25T21:40:08.138113,78007.69811320755,-5.25198927047644e-10
1970-03-25T21:40:08.289057,78007.84905660378,-4.236276520331535e-10
1970-03-25T21:40:08.440000,78008.0,-3.2602251564030124e-10
1970-03-25T21:40:08.590943,78008.15094339622,-2.430847613842555e-10
1970-03-25T21:40:08.741887,78008.30188679245,-1.5199166396978978e-10
1970-03-25T21:40:08.892830,78008.45283018867,-2.0617204763016148e-11
1970-03-25T21:40:09.043774,78008.60377358491,1.5603866440800652e-10
1970-03-25T21:40:09.194717,78008.75471698113,3.399893987047953e-10
1970-03-25T21:40:09.345660,78008.90566037736,4.70322292364261e-10
1970-03-25T21:40:09.496604,78009.05660377358,5.044327263224217e-10
1970-03-25T21:40:09.647547,78009.2075471698,4.4811771617354616e-10
1970-03-25T21:40:09.798491,78009.35849056604,3.5113213046351157e-10
1970-03-25T21:40:09.949434,78009.50943396226,2.721600121604791e-10
1970-03-25T21:40:10.100377,78009.6603773585,2.4043489832415754e-10
1970-03-25T21:40:10.251321,78009.81132075471,2.4227267892646916e-10
1970-03-25T21:40:10.402264,78009.96226415095,2.3996063794181357e-10
1970-03-25T21:40:10.553208,78010.11320754717,2.0538944152385584e-10
1970-03-25T21:40:10.704151,78010.2641509434,1.4134400295979327e-10
1970-03-25T21:40:10.855094,78010.41509433962,7.56821522671244e-11
1970-03-25T21:40:11.006038,78010.56603773584,3.63034413032981e-11
1970-03-25T21:40:11.156981,78010.71698113208,2.908873626682836e-11
1970-03-25T21:40:11.307925,78010.8679245283,3.624503212061012e-11
1970-03-25T21:40:11.458868,78011.01886792453,3.4148073976350906e-11
1970-03-25T21:40:11.609811,78011.16981132075,1.3831617239143756e-11
1970-03-25T21:40:11.760755,78011.32075471699,-1.3397360347219373e-11
1970-03-25T21:40:11.911698,78011.47169811321,-2.869550056983408e-11
1970-03-25T21:40:12.062642,78011.62264150943,-2.423528206724806e-11
1970-03-25T21:40:12.213585,78011.77358490566,-1.0734281256211593e-11
1970-03-25T21:40:12.364528,78011.92452830188,-7.655072800970026e-12
1970-03-25T21:40:12.515472,78012.07547169812,-2.546023018607224e-11
1970-03-25T21:40:12.666415,78012.22641509434,-5.630758323082484e-11
1970-03-25T21:40:12.817358,78012.37735849057,-8.183163506089605e-11
1970-03-25T21:40:12.968302,78012.52830188679,-9.10785584099745e-11
1970-03-25T21:40:13.119245,78012.67924528301,-9.208957321399569e-11
1970-03-25T21:40:13.270189,78012.83018867925,-1.0580407210645611e-10
1970-03-25T21:40:13.421132,78012.98113207547,-1.467284529984771e-10
1970-03-25T21:40:13.572075,78013.1320754717,-2.0741786639450036e-10
1970-03-25T21:40:13.723019,78013.28301886792,-2.616641258624307e-10
1970-03-25T21:40:13.873962,78013.43396226416,-2.853579582219107e-10
1970-03-25T21:40:14.024906,78013.58490566038,-2.7767633063971786e-10
1970-03-25T21:40:14.175849,78013.7358490566,-2.6320795861420486e-10
1970-03-25T21:40:14.326792,78013.88679245283,-2.709053589207615e-10
1970-03-25T21:40:14.477736,78014.03773584905,-3.0618903357194686e-10
1970-03-25T21:40:14.628679,78014.18867924529,-3.403759940742716e-10
1970-03-25T21:40:14.779623,78014.3396226415,-3.2875160449682887e-10
1970-03-25T21:40:14.930566,78014.49056603774,-2.4454812524949925e-10
1970-03-25T21:40:15.081509,78014.64150943396,-1.0106684908029736e-10
1970-03-25T21:40:15.232453,78014.7924528302,5.7743090839903154e-11
1970-03-25T21:40:15.383396,78014.94339622642,1.9179280225934518e-10
1970-03-25T21:40:15.534340,78015.09433962264,2.9525259891253056e-10
1970-03-25T21:40:15.685283,78015.24528301887,3.9486658584229986e-10
1970-03-25T21:40:15.836226,78015.39622641509,5.148294404208956e-10
1970-03-25T21:40:15.987170,78015.54716981133,6.379733959449168e-10
1970-03-25T21:40:16.138113,78015.69811320755,7.012810480414389e-10
1970-03-25T21:40:16.289057,78015.84905660378,6.386724133306494e-10
1970-03-25T21:40:16.440000,78016.0,4.4302165679655007e-10
1970-03-25T21:40:16.590943,78016.15094339622,1.9600005794449806e-10
1970-03-25T21:40:16.741887,78016.30188679245,3.1485642484228006e-11
1970-03-25T21:40:16.892830,78016.45283018867,4.745846199733845e-11
1970-03-25T21:40:17.043774,78016.60377358491,2.2621004500078983e-10
1970-03-25T21:40:17.194717,78016.75471698113,4.26142154825561e-10
1970-03-25T21:40:17.345660,78016.90566037736,4.6253318185444624e-10
1970-03-25T21:40:17.496604,78017.05660377358,2.299188766026637e-10
1970-03-25T21:40:17.647547,78017.2075471698,-2.1686635503510776e-10
1970-03-25T21:40:17.798491,78017.35849056604,-6.83164849324891e-10
1970-03-25T21:40:17.949434,78017.50943396226,-9.48669368989633e-10
1970-03-25T21:40:18.100377,78017.6603773585,-9.018918631468223e-10
1970-03-25T21:40:18.251321,78017.81132075471,-6.058789106041222e-10
1970-03-25T21:40:18.402264,78017.96226415095,-2.5246356110104007e-10
1970-03-25T21:40:18.553208,78018.11320754717,-3.7948884100961295e-11
1970-03-25T21:40:18.704151,78018.2641509434,-4.450201301005658e-11
1970-03-25T21:40:18.855094,78018.41509433962,-2.035365600998389e-10
1970-03-25T21:40:19.006038,78018.56603773584,-3.580099286359502e-10
1970-03-25T21:40:19.156981,78018.71698113208,-3.736936948496144e-10
1970-03-25T21:40:19.307925,78018.8679245283,-2.2167723116763863e-10
1970-03-25T21:40:19.458868,78019.01886792453,1.831774104609839e-11
1970-03-25T21:40:19.609811,78019.16981132075,2.2553575450417643e-10
1970-03-25T21:40:19.760755,78019.32075471699,3.2188957400273103e-10
1970-03-25T21:40:19.911698,78019.47169811321,3.133991189364776e-10
1970-03-25T21:40:20.062642,78019.62264150943,2.679481391828265e-10
1970-03-25T21:40:20.213585,78019.77358490566,2.54815365979717e-10
1970-03-25T21:40:20.364528,78019.92452830188,2.9426054930490767e-10
1970-03-25T21:40:20.515472,78020.07547169812,3.512782527725897e-10
1970-03-25T21:40:20.666415,78020.22641509434,3.7126724111262375e-10
1970-03-25T21:40:20.817358,78020.37735849057,3.2548826521616675e-10
1970-03-25T21:40:20.968302,78020.52830188679,2.3130522117520182e-10
1970-03-25T21:40:21.119245,78020.67924528301,1.3505869919675024e-10
1970-03-25T21:40:21.270189,78020.83018867925,7.448058247956796e-11
1970-03-25T21:40:21.421132,78020.98113207547,5.107602584439839e-11
1970-03-25T21:40:21.572075,78021.1320754717,3.264744900968e-11
1970-03-25T21:40:21.723019,78021.28301886792,-1.816415247842329e-11
1970-03-25T21:40:21.873962,78021.43396226416,-1.1281241894696983e-10
1970-03-25T21:40:22.024906,78021.58490566038,-2.2730184625007084e-10
1970-03-25T21:40:22.175849,78021.7358490566,-3.2070309830236916e-10
1970-03-25T21:40:22.326792,78021.88679245283,-3.6655509240312886e-10
1970-03-25T21:40:22.477736,78022.03773584905,-3.7241576432615256e-10
1970-03-25T21:40:22.628679,78022.18867924529,-3.7228061736903316e-10
1970-03-25T21:40:22.779623,78022.3396226415,-3.9768717025857455e-10
1970-03-25T21:40:22.930566,78022.49056603774,-4.4998942926562255e-10
1970-03-25T21:40:23.081509,78022.64150943396,-4.956971673804855e-10
1970-03-25T21:40:23.232453,78022.7924528302,-4.891022242015267e-10
1970-03-25T21:40:23.383396,78022.94339622642,-4.05066461394561e-10
1970-03-25T21:40:23.534340,78023.09433962264,-2.565659348164581e-10
1970-03-25T21:40:23.685283,78023.24528301887,-8.341730376715816e-11
1970-03-25T21:40:23.836226,78023.39622641509,7.82572608018846e-11
1970-03-25T21:40:23.987170,78023.54716981133,2.2033737009969274e-10
1970-03-25T21:40:24.138113,78023.69811320755,3.601897479410085e-10
1970-03-25T21:40:24.289057,78023.84905660378,5.135139929210006e-10
1970-03-25T21:40:24.440000,78024.0,6.670119915962784e-10
1970-03-25T21:40:24.590943,78024.15094339622,7.776322941759458e-10
1970-03-25T21:40:24.741887,78024.30188679245,8.034833743593931e-10
1970-03-25T21:40:24.892830,78024.45283018867,7.425120710558981e-10
1970-03-25T21:40:25.043774,78024.60377358491,6.436680951560875e-10
1970-03-25T21:40:25.194717,78024.75471698113,5.740550053455028e-10
1970-03-25T21:40:25.345660,78024.90566037736,5.622167729100537e-10
1970-03-25T21:40:25.496604,78025.05660377358,5.627469825568224e-10
1970-03-25T21:40:25.647547,78025.2075471698,4.774523462851007e-10
1970-03-25T21:40:25.798491,78025.35849056604,2.2678393567766632e-10
1970-03-25T21:40:25.949434,78025.50943396226,-1.7735756600275123e-10
1970-03-25T21:40:26.100377,78025.6603773585,-6.150232935998608e-10
1970-03-25T21:40:26.251321,78025.81132075471,-9.191367392675315e-10
1970-03-25T21:40:26.402264,78025.96226415095,-9.78256356067025e-10
1970-03-25T21:40:26.553208,78026.11320754717,-8.106715641635447e-10
1970-03-25T21:40:26.704151,78026.2641509434,-5.552503307888591e-10
1970-03-25T21:40:26.855094,78026.41509433962,-3.819689108719012e-10
1970-03-25T21:40:27.006038,78026.56603773584,-3.8255772622828087e-10
1970-03-25T21:40:27.156981,78026.71698113208,-5.16295027845261e-10
1970-03-25T21:40:27.307925,78026.8679245283,-6.46452324202662e-10
1970-03-25T21:40:27.458868,78027.01886792453,-6.38565471841055e-10
1970-03-25T21:40:27.609811,78027.16981132075,-4.500245157005794e-10
1970-03-25T21:40:27.760755,78027.32075471699,-1.5088634335433315e-10
1970-03-25T21:40:27.911698,78027.47169811321,1.3185969461092473e-10
1970-03-25T21:40:28.062642,78027.62264150943,3.0060585104627235e-10
1970-03-25T21:40:28.213585,78027.77358490566,3.417962328579982e-10
1970-03-25T21:40:28.364528,78027.92452830188,3.1628489926120005e-10
1970-03-25T21:40:28.515472,78028.07547169812,3.0199160484476686e-10
1970-03-25T21:40:28.666415,78028.22641509434,3.3649680851138316e-10
1970-03-25T21:40:28.817358,78028.37735849057,3.9973788791929693e-10
1970-03-25T21:40:28.968302,78028.52830188679,4.41669276922538e-10
1970-03-25T21:40:29.119245,78028.67924528301,4.2654698229490495e-10
1970-03-25T21:40:29.270189,78028.83018867925,3.58504796591298e-10
1970-03-25T21:40:29.421132,78028.98113207547,2.73194066641841e-10
1970-03-25T21:40:29.572075,78029.1320754717,2.0790547477499947e-10
1970-03-25T21:40:29.723019,78029.28301886792,1.7589717589092218e-10
1970-03-25T21:40:29.873962,78029.43396226416,1.6248792294409794e-10
1970-03-25T21:40:30.024906,78029.58490566038,1.4123154214243555e-10
1970-03-25T21:40:30.175849,78029.7358490566,9.472320012413692e-11
1970-03-25T21:40:30.326792,78029.88679245283,2.5033830745341228e-11
1970-03-25T21:40:30.477736,78030.03773584905,-5.055276342529786e-11
1970-03-25T21:40:30.628679,78030.18867924529,-1.1233659174599312e-10
1970-03-25T21:40:30.779623,78030.3396226415,-1.501095114880505e-10
1970-03-25T21:40:30.930566,78030.49056603774,-1.6806161702042922e-10
1970-03-25T21:40:31.081509,78030.64150943396,-1.8152005615154447e-10
1970-03-25T21:40:31.232453,78030.7924528302,-2.0765202255368e-10
1970-03-25T21:40:31.383396,78030.94339622642,-2.542508656044278e-10
1970-03-25T21:40:31.534340,78031.09433962264,-3.124339422092961e-10
1970-03-25T21:40:31.685283,78031.24528301887,-3.590759020100513e-10
1970-03-25T21:40:31.836226,78031.39622641509,-3.703483679224478e-10
1970-03-25T21:40:31.987170,78031.54716981133,-3.3936396692020874e-10
1970-03-25T21:40:32.138113,78031.69811320755,-2.846663366471712e-10
1970-03-25T21:40:32.289057,78031.84905660378,-2.3955090678394446e-10
1970-03-25T21:40:32.440000,78032.0,-2.2583763504371567e-10
1970-03-25T21:40:32.590943,78032.15094339622,-2.3052764116344355e-10
1970-03-25T21:40:32.741887,78032.30188679245,-2.063477241332018e-10
1970-03-25T21:40:32.892830,78032.45283018867,-1.0183448586663663e-10
1970-03-25T21:40:33.043774,78032.60377358491,9.724176689200401e-11
1970-03-25T21:40:33.194717,78032.75471698113,3.4650087902846736e-10
1970-03-25T21:40:33.345660,78032.90566037736,5.621417785413832e-10
1970-03-25T21:40:33.496604,78033.05660377358,6.716175612606333e-10
1970-03-25T21:40:33.647547,78033.2075471698,6.606126493684074e-10
1970-03-25T21:40:33.798491,78033.35849056604,5.806059141505918e-10
1970-03-25T21:40:33.949434,78033.50943396226,5.093530930987792e-10
1970-03-25T21:40:34.100377,78033.6603773585,4.927418460091586e-10
1970-03-25T21:40:34.251321,78033.81132075471,5.11907342187016e-10
1970-03-25T21:40:34.402264,78033.96226415095,5.007029943090294e-10
1970-03-25T21:40:34.553208,78034.11320754717,3.994413591611308e-10
1970-03-25T21:40:34.704151,78034.2641509434,2.0233352142146788e-10
1970-03-25T21:40:34.855094,78034.41509433962,-3.846144713615146e-11
1970-03-25T21:40:35.006038,78034.56603773584,-2.5383574400887115e-10
1970-03-25T21:40:35.156981,78034.71698113208,-4.087728094066055e-10
1970-03-25T21:40:35.307925,78034.8679245283,-5.206877608394883e-10
1970-03-25T21:40:35.458868,78035.01886792453,-6.30199315038676e-10
1970-03-25T21:40:35.609811,78035.16981132075,-7.501694221498438e-10
1970-03-25T21:40:35.760755,78035.32075471699,-8.385560943841473e-10
1970-03-25T21:40:35.911698,78035.47169811321,-8.222742115223148e-10
1970-03-25T21:40:36.062642,78035.62264150943,-6.56946448342946e-10
1970-03-25T21:40:36.213585,78035.77358490566,-3.753897776505098e-10
1970-03-25T21:40:36.364528,78035.92452830188,-8.268619763114607e-11
1970-03-25T21:40:36.515472,78036.07547169812,1.0479735439302396e-10
1970-03-25T21:40:36.666415,78036.22641509434,1.3525348441432577e-10
1970-03-25T21:40:36.817358,78036.37735849057,5.704178983731456e-11
1970-03-25T21:40:36.968302,78036.52830188679,-1.361542660973993e-11
1970-03-25T21:40:37.119245,78036.67924528301,2.8103549434907977e-11
1970-03-25T21:40:37.270189,78036.83018867925,2.0411656170969678e-10
1970-03-25T21:40:37.421132,78036.98113207547,4.3874338108310335e-10
1970-03-25T21:40:37.572075,78037.1320754717,6.096013689314641e-10
1970-03-25T21:40:37.723019,78037.28301886792,6.276596770430722e-10
1970-03-25T21:40:37.873962,78037.43396226416,4.917945159078963e-10
1970-03-25T21:40:38.024906,78037.58490566038,2.832527639226431e-10
1970-03-25T21:40:38.175849,78037.7358490566,1.0777633495143766e-10
1970-03-25T21:40:38.326792,78037.88679245283,2.7472662800211547e-11
1970-03-25T21:40:38.477736,78038.03773584905,2.8180418086285613e-11
1970-03-25T21:40:38.628679,78038.18867924529,4.0857286445038226e-11
1970-03-25T21:40:38.779623,78038.3396226415,-2.078525041404028e-12
1970-03-25T21:40:38.930566,78038.49056603774,-1.1664090698624278e-10
1970-03-25T21:40:39.081509,78038.64150943396,-2.5754898616287964e-10
1970-03-25T21:40:39.232453,78038.7924528302,-3.5333304097361506e-10
1970-03-25T21:40:39.383396,78038.94339622642,-3.5944702996304177e-10
1970-03-25T21:40:39.534340,78039.09433962264,-2.90797454171123e-10
1970-03-25T21:40:39.685283,78039.24528301887,-2.1026837137895598e-10
1970-03-25T21:40:39.836226,78039.39622641509,-1.8121782367541335e-10
1970-03-25T21:40:39.987170,78039.54716981133,-2.1795132944751784e-10
1970-03-25T21:40:40.138113,78039.69811320755,-2.7066719272038347e-10
1970-03-25T21:40:40.289057,78039.84905660378,-2.5789866947691784e-10
1970-03-25T21:40:40.440000,78040.0,-1.2564588827143028e-10
1970-03-25T21:40:40.590943,78040.15094339622,1.0815204392564707e-10
1970-03-25T21:40:40.741887,78040.30188679245,3.569446886353048e-10
1970-03-25T21:40:40.892830,78040.45283018867,5.172170825952377e-10
1970-03-25T21:40:41.043774,78040.60377358491,5.342770100205232e-10
1970-03-25T21:40:41.194717,78040.75471698113,4.3640288376277644e-10
1970-03-25T21:40:41.345660,78040.90566037736,3.126665572204173e-10
1970-03-25T21:40:41.496604,78041.05660377358,2.4946664403587536e-10
1970-03-25T21:40:41.647547,78041.2075471698,2.7063617394822256e-10
1970-03-25T21:40:41.798491,78041.35849056604,3.236789006812513e-10
1970-03-25T21:40:41.949434,78041.50943396226,3.213042288566476e-10
1970-03-25T21:40:42.100377,78041.6603773585,2.0730885806131392e-10
1970-03-25T21:40:42.251321,78041.81132075471,-1.2752835664371362e-12
1970-03-25T21:40:42.402264,78041.96226415095,-2.2537194931682778e-10
1970-03-25T21:40:42.553208,78042.11320754717,-3.7817006110064725e-10
1970-03-25T21:40:42.704151,78042.2641509434,-4.2137555474308276e-10
1970-03-25T21:40:42.855094,78042.41509433962,-3.8305579706447024e-10
1970-03-25T21:40:43.006038,78042.56603773584,-3.2747761779746105e-10
1970-03-25T21:40:43.156981,78042.71698113208,-3.0341738054645685e-10
1970-03-25T21:40:43.307925,78042.8679245283,-3.11196029548009e-10
1970-03-25T21:40:43.458868,78043.01886792453,-3.110244107097038e-10
1970-03-25T21:40:43.609811,78043.16981132075,-2.6176596916626337e-10
1970-03-25T21:40:43.760755,78043.32075471699,-1.5688193376533576e-10
1970-03-25T21:40:43.911698,78043.47169811321,-2.9621647778897755e-11
1970-03-25T21:40:44.062642,78043.62264150943,7.384258460562343e-11
1970-03-25T21:40:44.213585,78043.77358490566,1.2929754589912238e-10
1970-03-25T21:40:44.364528,78043.92452830188,1.4917647929218228e-10
1970-03-25T21:40:44.515472,78044.07547169812,1.6730514391148674e-10
1970-03-25T21:40:44.666415,78044.22641509434,2.0839397763445847e-10
1970-03-25T21:40:44.817358,78044.37735849057,2.6743142397541477e-10
1970-03-25T21:40:44.968302,78044.52830188679,3.13770274323447e-10
1970-03-25T21:40:45.119245,78044.67924528301,3.1403523689617487e-10
1970-03-25T21:40:45.270189,78044.83018867925,2.5464626642471857e-10
1970-03-25T21:40:45.421132,78044.98113207547,1.4830593005853109e-10
